National,,All,2016-17,1,7.6,7.3,,8.1,8.1,289,"4,558",0,"4,847",59763.00 ,> 100%
National,,All,2016-17,2,7.7,7.3,,8,8,368,"4,505",0,"4,873",60980.00 ,> 100%
National,,All,2016-17,3,7.8,7.4,,8.4,8.4,373,"4,621",0,"4,994",59293.00 ,> 100%
National,,All,2016-17,4,7.8,7.4,,8.3,8.3,367,"4,427",0,"4,794",58047.00 ,> 100%
National,,All,2016-17,5,7.8,7.5,,8.2,8.2,351,"4,452",0,"4,803",58432.00 ,> 100%
National,,All,2016-17,6,7.9,7.5,,8.2,8.2,419,"4,448",0,"4,867",59038.00 ,> 100%
National,,All,2016-17,7,7.9,7.5,,8.5,8.5,545,"4,419",0,"4,964",58479.00 ,> 100%
National,,All,2016-17,8,7.8,7.5,,8.5,8.5,605,"4,369",0,"4,974",58288.00 ,> 100%
National,,All,2016-17,9,7.8,7.5,,8.4,8.4,534,"4,260",0,"4,794",57256.00 ,> 100%
National,,All,2016-17,10,7.8,7.4,,8.2,8.2,472,"4,223",0,"4,695",57477.00 ,> 100%
National,,All,2016-17,11,7.7,7.4,,7.9,7.9,376,"4,100",0,"4,476",56656.00 ,> 100%
National,,All,2016-17,12,7.7,7.3,,7.7,7.7,319,"4,091",0,"4,410",57045.00 ,> 100%
National,,All,2016-17,13,7.6,7.2,,7.6,7.6,333,"3,887",0,"4,220",55703.00 ,> 100%
National,,All,2016-17,14,7.5,7.1,,7.4,7.4,266,"3,821",0,"4,087",55159.00 ,> 100%
National,,All,2016-17,15,7.4,7,,7.3,7.3,208,"3,776",0,"3,984",54861.00 ,> 100%
National,,All,2016-17,16,7.3,6.9,,6.9,6.9,162,"3,489",0,"3,651",53070.00 ,> 100%
National,,All,2016-17,17,7.2,6.8,,6.7,6.7,90,"3,458",0,"3,548",53295.00 ,> 100%
National,,All,2016-17,18,7.1,6.7,,6.4,6.4,63,"3,308",0,"3,371",52657.00 ,> 100%
National,,All,2016-17,19,7,6.6,,6.3,6.3,50,"3,216",0,"3,266",51985.00 ,> 100%
National,,All,2016-17,20,6.8,6.5,,6.2,6.2,53,"3,201",0,"3,254",52480.00 ,> 100%
National,,All,2016-17,21,6.7,6.4,,6.1,6.1,24,"3,091",0,"3,115",50972.00 ,> 100%
National,,All,2016-17,22,6.6,6.2,,5.9,5.9,23,"3,019",0,"3,042",51256.00 ,> 100%
National,,All,2016-17,23,6.5,6.1,,6.1,6.1,17,"3,127",0,"3,144",51418.00 ,> 100%
National,,All,2016-17,24,6.4,6,,6.1,6.1,19,"3,069",0,"3,088",50797.00 ,> 100%
National,,All,2016-17,25,6.3,5.9,,5.9,5.9,15,"2,982",0,"2,997",51195.00 ,> 100%
National,,All,2016-17,26,6.2,5.8,,5.9,5.9,10,"2,954",0,"2,964",50617.00 ,> 100%
National,,All,2016-17,27,6.1,5.7,,5.6,5.6,18,"2,824",0,"2,842",50959.00 ,> 100%
National,,All,2016-17,28,6,5.7,,6.1,6.1,4,"3,047",0,"3,051",49973.00 ,> 100%
National,,All,2016-17,29,5.9,5.6,,5.5,5.5,10,"2,755",0,"2,765",50127.00 ,> 100%
National,,All,2016-17,30,5.9,5.5,,5.8,5.8,3,"2,853",0,"2,856",49362.00 ,> 100%
National,,All,2016-17,31,5.8,5.5,,5.4,5.4,4,"2,695",0,"2,699",50087.00 ,> 100%
National,,All,2016-17,32,5.8,5.5,,5.4,5.4,6,"2,723",0,"2,729",50237.00 ,> 100%
National,,All,2016-17,33,5.8,5.4,,5.4,5.4,11,"2,689",0,"2,700",50185.00 ,> 100%
National,,All,2016-17,34,5.8,5.4,,5.6,5.6,7,"2,756",0,"2,763",49517.00 ,> 100%
National,,All,2016-17,35,5.8,5.5,,5.4,5.4,7,"2,716",0,"2,723",50832.00 ,> 100%
National,,All,2016-17,36,5.8,5.5,,5.6,5.6,12,"2,825",0,"2,837",50981.00 ,> 100%
National,,All,2016-17,37,5.9,5.5,,5.9,5.9,7,"3,021",0,"3,028",51694.00 ,> 100%
National,,All,2016-17,38,5.9,5.6,,5.8,5.8,16,"2,935",0,"2,951",51230.00 ,> 100%
National,,All,2016-17,39,6,5.6,,5.7,5.7,19,"2,888",0,"2,907",51343.00 ,> 100%
National,,All,2016-17,40,6.3,6,,5.9,5.9,18,"3,026",0,"3,044",51411.00 ,> 100%
National,,All,2016-17,41,6.4,6.1,,6.1,6.1,11,"3,194",0,"3,205",52143.00 ,> 100%
National,,All,2016-17,42,6.5,6.1,,6.2,6.2,7,"3,178",0,"3,185",51460.00 ,> 100%
National,,All,2016-17,43,6.6,6.3,,6.1,6.1,17,"3,130",0,"3,147",51876.00 ,> 100%
National,,All,2016-17,44,6.7,6.4,,6,6,16,"3,100",0,"3,116",51767.00 ,> 100%
National,,All,2016-17,45,6.8,6.5,,6.1,6.1,19,"3,208",0,"3,227",52542.00 ,> 100%
National,,All,2016-17,46,6.9,6.6,,6,6,7,"3,193",0,"3,200",53464.00 ,> 100%
National,,All,2016-17,47,7.1,6.7,,6.2,6.2,22,"3,258",0,"3,280",53169.00 ,> 100%
National,,All,2016-17,48,7.2,6.8,,6.5,6.5,34,"3,516",0,"3,550",54607.00 ,> 100%
National,,All,2016-17,49,7.3,6.9,,6.6,6.6,33,"3,618",0,"3,651",55169.00 ,> 100%
National,,All,2016-17,50,7.4,7,,6.8,6.8,46,"3,782",0,"3,828",56020.00 ,> 100%
National,,All,2016-17,51,7.5,7.1,,6.8,6.8,92,"3,739",0,"3,831",56754.00 ,> 100%
National,,All,2016-17,52,7.6,7.2,,7.4,7.4,157,"4,108",0,"4,265",57655.00 ,> 100%
National,,All,2017-18,1,7.3,7,,9.6,9.6,"1,165","5,156",0,"6,321",66134.00 ,> 100%
National,,All,2017-18,2,7.4,7,,10.5,10.5,"1,536","5,583",0,"7,119",67495.00 ,> 100%
National,,All,2017-18,3,7.4,7.1,,10.9,10.9,"1,626","5,412",0,"7,038",64646.00 ,> 100%
National,,All,2017-18,4,7.5,7.1,,10.6,10.6,"1,448","5,187",0,"6,635",62780.00 ,> 100%
National,,All,2017-18,5,7.5,7.2,,10.2,10.2,"1,360","4,877",0,"6,237",60974.00 ,> 100%
National,,All,2017-18,6,7.5,7.2,,9.7,9.7,"1,243","4,689",0,"5,932",61110.00 ,> 100%
National,,All,2017-18,7,7.5,7.2,,9.7,9.7,"1,179","4,599",0,"5,778",59779.00 ,> 100%
National,,All,2017-18,8,7.5,7.2,,9.2,9.2,892,"4,426",0,"5,318",57793.00 ,> 100%
National,,All,2017-18,9,7.5,7.1,,8.4,8.4,738,"4,044",0,"4,782",56692.00 ,> 100%
National,,All,2017-18,10,7.5,7.1,,8,8,507,"4,061",0,"4,568",57093.00 ,> 100%
National,,All,2017-18,11,7.4,7.1,,7.6,7.6,444,"3,853",0,"4,297",56326.00 ,> 100%
National,,All,2017-18,12,7.3,7,,7.4,7.4,345,"3,793",0,"4,138",55766.00 ,> 100%
National,,All,2017-18,13,7.3,6.9,,7.4,7.4,284,"3,779",0,"4,063",54918.00 ,> 100%
National,,All,2017-18,14,7.2,6.8,,7.2,7.2,300,"3,698",0,"3,998",55294.00 ,> 100%
National,,All,2017-18,15,7.1,6.8,,6.9,6.9,214,"3,590",0,"3,804",55228.00 ,> 100%
National,,All,2017-18,16,7,6.7,,6.6,6.6,153,"3,430",0,"3,583",54038.00 ,> 100%
National,,All,2017-18,17,6.9,6.6,,6.5,6.5,119,"3,394",0,"3,513",53727.00 ,> 100%
National,,All,2017-18,18,6.8,6.4,,6.1,6.1,106,"3,198",0,"3,304",53741.00 ,> 100%
National,,All,2017-18,19,6.7,6.3,,5.9,5.9,53,"3,032",0,"3,085",52105.00 ,> 100%
National,,All,2017-18,20,6.6,6.2,,5.9,5.9,43,"2,955",0,"2,998",50618.00 ,> 100%
National,,All,2017-18,21,6.4,6.1,,5.8,5.8,26,"2,951",0,"2,977",50929.00 ,> 100%
National,,All,2017-18,22,6.3,6,,5.7,5.7,26,"2,905",0,"2,931",51045.00 ,> 100%
National,,All,2017-18,23,6.2,5.9,,5.6,5.6,14,"2,908",0,"2,922",52001.00 ,> 100%
National,,All,2017-18,24,6.1,5.8,,5.7,5.7,14,"2,935",0,"2,949",51387.00 ,> 100%
National,,All,2017-18,25,6,5.7,,5.6,5.6,7,"2,865",0,"2,872",51044.00 ,> 100%
National,,All,2017-18,26,5.9,5.6,,5.7,5.7,9,"2,868",0,"2,877",50855.00 ,> 100%
National,,All,2017-18,27,5.8,5.5,,5.4,5.4,10,"2,769",0,"2,779",51684.00 ,> 100%
National,,All,2017-18,28,5.8,5.4,,5.4,5.4,5,"2,781",0,"2,786",51191.00 ,> 100%
National,,All,2017-18,29,5.7,5.3,,5.4,5.4,8,"2,706",0,"2,714",50609.00 ,> 100%
National,,All,2017-18,30,5.6,5.3,,5.4,5.4,12,"2,700",0,"2,712",50274.00 ,> 100%
National,,All,2017-18,31,5.6,5.2,,5.3,5.3,4,"2,661",0,"2,665",50637.00 ,> 100%
National,,All,2017-18,32,5.6,5.2,,5.3,5.3,10,"2,673",0,"2,683",50967.00 ,> 100%
National,,All,2017-18,33,5.5,5.2,,5.2,5.2,5,"2,616",0,"2,621",50301.00 ,> 100%
National,,All,2017-18,34,5.5,5.2,,5.4,5.4,10,"2,713",0,"2,723",50459.00 ,> 100%
National,,All,2017-18,35,5.6,5.2,,5.2,5.2,6,"2,630",0,"2,636",50611.00 ,> 100%
National,,All,2017-18,36,5.6,5.2,,5.5,5.5,6,"2,749",0,"2,755",50299.00 ,> 100%
National,,All,2017-18,37,5.6,5.3,,5.4,5.4,8,"2,761",0,"2,769",51083.00 ,> 100%
National,,All,2017-18,38,5.7,5.3,,5.5,5.5,11,"2,819",0,"2,830",51583.00 ,> 100%
National,,All,2017-18,39,5.7,5.4,,5.5,5.5,14,"2,814",0,"2,828",50959.00 ,> 100%
National,,All,2017-18,40,6.1,5.7,,5.8,5.8,16,"3,022",0,"3,038",52110.00 ,> 100%
National,,All,2017-18,41,6.1,5.8,,5.9,5.9,18,"3,001",0,"3,019",51578.00 ,> 100%
National,,All,2017-18,42,6.2,5.9,,6.1,6.1,28,"3,156",0,"3,184",52228.00 ,> 100%
National,,All,2017-18,43,6.3,6,,6.3,6.3,23,"3,279",0,"3,302",52548.00 ,> 100%
National,,All,2017-18,44,6.4,6.1,,6.1,6.1,36,"3,215",0,"3,251",53679.00 ,> 100%
National,,All,2017-18,45,6.5,6.2,,6.1,6.1,45,"3,180",0,"3,225",53258.00 ,> 100%
National,,All,2017-18,46,6.6,6.3,,6.3,6.3,50,"3,315",0,"3,365",53771.00 ,> 100%
National,,All,2017-18,47,6.8,6.4,,6,6,48,"3,202",0,"3,250",54120.00 ,> 100%
National,,All,2017-18,48,6.9,6.5,,6.5,6.5,83,"3,493",0,"3,576",54760.00 ,> 100%
National,,All,2017-18,49,7,6.6,,6.6,6.6,118,"3,528",0,"3,646",55595.00 ,> 100%
National,,All,2017-18,50,7.1,6.7,,6.8,6.8,165,"3,759",0,"3,924",57370.00 ,> 100%
National,,All,2017-18,51,7.1,6.8,,7.3,7.3,359,"3,987",0,"4,346",59505.00 ,> 100%
National,,All,2017-18,52,7.2,6.9,,8.3,8.3,671,"4,418",0,"5,089",61090.00 ,> 100%
National,,All,2018-19,1,7,6.7,,7.1,7.1,211,"3,919",0,"4,130",58285.00 ,> 100%
National,,All,2018-19,2,7.1,6.7,,7.4,7.4,259,"4,055",0,"4,314",58350.00 ,> 100%
National,,All,2018-19,3,7.1,6.8,,7.5,7.5,246,"4,098",0,"4,344",58206.00 ,> 100%
National,,All,2018-19,4,7.2,6.8,,7.2,7.2,276,"3,898",0,"4,174",57892.00 ,> 100%
National,,All,2018-19,5,7.2,6.9,,7.3,7.3,327,"3,893",0,"4,220",58137.00 ,> 100%
National,,All,2018-19,6,7.2,6.9,,7.3,7.3,367,"3,890",0,"4,257",58513.00 ,> 100%
National,,All,2018-19,7,7.2,6.9,,7.6,7.6,483,"3,896",0,"4,379",57988.00 ,> 100%
National,,All,2018-19,8,7.2,6.9,,7.7,7.7,474,"3,987",0,"4,461",57984.00 ,> 100%
National,,All,2018-19,9,7.2,6.9,,7.4,7.4,516,"3,758",0,"4,274",57957.00 ,> 100%
National,,All,2018-19,10,7.2,6.8,,7.3,7.3,543,"3,752",0,"4,295",58529.00 ,> 100%
National,,All,2018-19,11,7.1,6.8,,7.8,7.8,511,"3,978",0,"4,489",57893.00 ,> 100%
National,,All,2018-19,12,7.1,6.7,,7.5,7.5,480,"3,797",0,"4,277",57077.00 ,> 100%
National,,All,2018-19,13,7,6.7,,7.4,7.4,459,"3,714",0,"4,173",56661.00 ,> 100%
National,,All,2018-19,14,6.9,6.6,,7,7,339,"3,633",0,"3,972",56588.00 ,> 100%
National,,All,2018-19,15,6.8,6.5,,6.8,6.8,303,"3,450",0,"3,753",55477.00 ,> 100%
National,,All,2018-19,16,6.8,6.4,,6.6,6.6,202,"3,414",0,"3,616",54458.00 ,> 100%
National,,All,2018-19,17,6.7,6.3,,6.4,6.4,156,"3,273",0,"3,429",53644.00 ,> 100%
National,,All,2018-19,18,6.6,6.2,,6.2,6.2,97,"3,223",0,"3,320",53971.00 ,> 100%
National,,All,2018-19,19,6.4,6.1,,6.2,6.2,68,"3,229",0,"3,297",53454.00 ,> 100%
National,,All,2018-19,20,6.3,6,,6,6,50,"3,158",0,"3,208",53563.00 ,> 100%
National,,All,2018-19,21,6.2,5.9,,5.9,5.9,30,"3,149",0,"3,179",53679.00 ,> 100%
National,,All,2018-19,22,6.1,5.8,,6,6,29,"3,117",0,"3,146",52709.00 ,> 100%
National,,All,2018-19,23,6,5.7,,5.8,5.8,21,"3,045",0,"3,066",53124.00 ,> 100%
National,,All,2018-19,24,5.9,5.6,,5.6,5.6,16,"2,934",0,"2,950",52633.00 ,> 100%
National,,All,2018-19,25,5.8,5.5,,5.7,5.7,13,"2,952",0,"2,965",52272.00 ,> 100%
National,,All,2018-19,26,5.7,5.4,,5.6,5.6,15,"2,898",0,"2,913",52186.00 ,> 100%
National,,All,2018-19,27,5.6,5.3,,5.5,5.5,13,"2,864",0,"2,877",52331.00 ,> 100%
National,,All,2018-19,28,5.6,5.2,,5.4,5.4,11,"2,770",0,"2,781",51911.00 ,> 100%
National,,All,2018-19,29,5.5,5.2,,5.2,5.2,5,"2,679",0,"2,684",51636.00 ,> 100%
National,,All,2018-19,30,5.5,5.1,,5.4,5.4,8,"2,762",0,"2,770",51645.00 ,> 100%
National,,All,2018-19,31,5.4,5.1,,5.3,5.3,6,"2,737",0,"2,743",51397.00 ,> 100%
National,,All,2018-19,32,5.4,5,,5.1,5.1,7,"2,645",0,"2,652",51728.00 ,> 100%
National,,All,2018-19,33,5.4,5,,5.1,5.1,8,"2,601",0,"2,609",50984.00 ,> 100%
National,,All,2018-19,34,5.4,5,,5.1,5.1,6,"2,602",0,"2,608",50999.00 ,> 100%
National,,All,2018-19,35,5.4,5,,5.1,5.1,13,"2,618",0,"2,631",51143.00 ,> 100%
National,,All,2018-19,36,5.4,5.1,,5,5,12,"2,583",0,"2,595",51805.00 ,> 100%
National,,All,2018-19,37,5.4,5.1,,4.9,4.9,16,"2,515",0,"2,531",51610.00 ,> 100%
National,,All,2018-19,38,5.5,5.1,,5.3,5.3,14,"2,709",0,"2,723",51741.00 ,> 100%
National,,All,2018-19,39,5.5,5.2,,5.3,5.3,16,"2,780",0,"2,796",52740.00 ,> 100%
National,,All,2018-19,40,5.8,5.4,,5.7,5.7,10,"2,969",0,"2,979",52357.00 ,> 100%
National,,All,2018-19,41,5.9,5.5,,5.5,5.5,12,"2,865",0,"2,877",51849.00 ,> 100%
National,,All,2018-19,42,5.9,5.6,,5.7,5.7,18,"2,989",0,"3,007",52979.00 ,> 100%
National,,All,2018-19,43,6,5.7,,5.7,5.7,24,"3,065",0,"3,089",53763.00 ,> 100%
National,,All,2018-19,44,6.1,5.8,,5.6,5.6,25,"3,003",0,"3,028",53638.00 ,> 100%
National,,All,2018-19,45,6.2,5.9,,5.7,5.7,30,"3,022",0,"3,052",53561.00 ,> 100%
National,,All,2018-19,46,6.3,6,,5.8,5.8,26,"3,143",0,"3,169",54698.00 ,> 100%
National,,All,2018-19,47,6.4,6.1,,5.9,5.9,31,"3,178",0,"3,209",54847.00 ,> 100%
National,,All,2018-19,48,6.5,6.2,,6,6,38,"3,287",0,"3,325",55060.00 ,> 100%
National,,All,2018-19,49,6.6,6.3,,6.2,6.2,56,"3,399",0,"3,455",55967.00 ,> 100%
National,,All,2018-19,50,6.7,6.4,,6.4,6.4,51,"3,552",0,"3,603",56387.00 ,> 100%
National,,All,2018-19,51,6.8,6.5,,6.3,6.3,88,"3,490",0,"3,578",56528.00 ,> 100%
National,,All,2018-19,52,6.9,6.6,,6.7,6.7,141,"3,636",0,"3,777",56026.00 ,> 100%
National,,All,2019-20,1,6.8,6.5,,7.6,7.6,432,"4,102",0,"4,534",60028.00 ,> 100%
National,,All,2019-20,2,6.9,6.5,,7.6,7.6,472,"4,137",1,"4,609",60588.00 ,> 100%
National,,All,2019-20,3,6.9,6.6,,7.6,7.6,465,"4,057",2,"4,522",59217.00 ,> 100%
National,,All,2019-20,4,7,6.7,,7.5,7.5,498,"3,905",3,"4,406",59020.00 ,> 100%
National,,All,2019-20,5,7,6.7,,7.3,7.3,480,"3,810",0,"4,290",58701.00 ,> 100%
National,,All,2019-20,6,7,6.7,,7.3,7.3,519,"3,816",4,"4,338",59355.00 ,> 100%
National,,All,2019-20,7,7.1,6.7,,7.5,7.5,560,"3,839",6,"4,403",58699.00 ,> 100%
National,,All,2019-20,8,7.1,6.7,,7.3,7.3,566,"3,711",6,"4,280",58771.00 ,> 100%
National,,All,2019-20,9,7,6.7,,7.6,7.6,655,"3,837",9,"4,496",59203.00 ,> 100%
National,,All,2019-20,10,7,6.7,,7.7,7.8,634,"3,976",38,"4,628",59570.00 ,> 100%
National,,All,2019-20,11,7,6.7,,7.8,7.9,625,"3,971",60,"4,625",58553.00 ,> 100%
National,,All,2019-20,12,6.9,6.6,,8.6,9.2,558,"4,543",586,"5,422",59096.00 ,> 100%
National,,All,2019-20,13,6.9,6.5,,10.5,13.2,445,"6,169","3,211","8,319",62873.00 ,> 100%
National,,All,2019-20,14,6.8,6.5,,14.4,21.5,476,"9,911","10,113","15,486",72145.00 ,> 100%
National,,All,2019-20,15,6.7,6.4,,15.8,26.8,473,"11,988","16,306","21,178",78946.00 ,> 100%
National,,All,2019-20,16,6.6,6.3,,15.2,27.8,263,"11,405","17,201","21,344",76697.00 ,> 100%
National,,All,2019-20,17,6.5,6.2,,14.2,26.2,143,"10,369","15,525","19,325",73774.00 ,> 100%
National,,All,2019-20,18,6.4,6.1,,13,24.1,66,"8,929","13,199","16,657",69181.00 ,> 100%
National,,All,2019-20,19,6.3,6,,11.8,21.5,48,"7,825","11,223","14,370",66709.00 ,> 100%
National,,All,2019-20,20,6.2,5.9,,10.6,19,22,"6,779","9,229","12,227",64399.00 ,> 100%
National,,All,2019-20,21,6.1,5.8,,9.6,16.5,24,"5,894","7,228","10,161",61520.00 ,> 100%
National,,All,2019-20,22,6,5.7,,8.9,15,12,"5,266","6,160","8,956",59595.00 ,> 100%
National,,All,2019-20,23,5.9,5.6,,8.3,13.3,11,"4,895","5,046","7,799",58804.00 ,> 100%
National,,All,2019-20,24,5.8,5.5,,7.9,11.9,11,"4,539","4,227","6,910",57920.00 ,> 100%
National,,All,2019-20,25,5.7,5.4,,7.5,11.4,8,"4,363","3,844","6,611",57904.00 ,> 100%
National,,All,2019-20,26,5.6,5.3,,7.3,11.2,12,"4,271","3,835","6,551",58392.00 ,> 100%
National,,All,2019-20,27,5.6,5.2,,7.6,11.9,4,"4,559","4,540","7,097",59702.00 ,> 100%
National,,All,2019-20,28,5.5,5.2,,9,13.9,10,"5,535","5,770","8,600",61800.00 ,> 100%
National,,All,2019-20,29,5.4,5.1,,9.8,15.7,13,"6,182","7,166","9,915",62998.00 ,> 100%
National,,All,2019-20,30,5.4,5,,10.6,17.2,11,"6,765","8,229","11,035",64122.00 ,> 100%
National,,All,2019-20,31,5.3,5,,10.7,17.2,13,"6,840","8,285","11,058",64121.00 ,> 100%
National,,All,2019-20,32,5.3,5,,10.7,16.8,10,"6,805","7,848","10,689",63576.00 ,> 100%
National,,All,2019-20,33,5.3,5,,10.3,15.9,5,"6,508","7,248","10,084",63511.00 ,> 100%
National,,All,2019-20,34,5.3,5,,9.6,14.6,12,"5,968","6,375","9,136",62440.00 ,> 100%
National,,All,2019-20,35,5.3,5,,9.1,13.8,12,"5,541","5,739","8,404",60980.00 ,> 100%
